sensor_id,type,value,unit,site,machine,timestamp,is_critical,frequency_hz,timestamp_dt,year,month,day,hour,ingestion_timestamp
1d0124c1-aaa6-410f-94ff-3a3c0dea5787,vibration,5.457,mm/s,Site_Toulouse,Machine_A2,2026-01-04T00:10:04.800000,False,13.5,2026-01-04 00:10:04.800,2026,1,4,0,2026-01-04 23:29:04.172158
73a012a3-24c4-42b3-908a-4623b7945476,vibration,4.645,mm/s,Site_Toulouse,Machine_B2,2026-01-04T00:24:28.800000,False,71.3,2026-01-04 00:24:28.800,2026,1,4,0,2026-01-04 23:29:04.172158
c2b05817-2fed-47ab-9a9d-44b619a2a657,vibration,8.73,mm/s,Site_Toulouse,Machine_C1,2026-01-04T00:44:38.400000,False,271.6,2026-01-04 00:44:38.400,2026,1,4,0,2026-01-04 23:29:04.172158
00219c33-62af-4037-9308-c735e043a301,vibration,14.387,mm/s,Site_Toulouse,Machine_B1,2026-01-04T08:24:00,True,216.8,2026-01-04 08:24:00.000,2026,1,4,8,2026-01-04 23:29:04.172158
546e5d54-76e0-496d-b779-61e5dae40aeb,vibration,3.205,mm/s,Site_Toulouse,Machine_B2,2026-01-04T09:14:24,False,512.6,2026-01-04 09:14:24.000,2026,1,4,9,2026-01-04 23:29:04.172158
9d055c31-42d5-4774-9ea9-75ed8ef8122a,vibration,6.682,mm/s,Site_Toulouse,Machine_B1,2026-01-04T10:40:48,False,489.3,2026-01-04 10:40:48.000,2026,1,4,10,2026-01-04 23:29:04.172158
fd4cc70e-fa20-45dc-b7e9-dd3a8d3ff717,vibration,4.531,mm/s,Site_Toulouse,Machine_A2,2026-01-04T11:52:48,False,391.6,2026-01-04 11:52:48.000,2026,1,4,11,2026-01-04 23:29:04.172158
5e193aeb-706e-4d5f-8f8a-6e57a24a6471,vibration,0.914,mm/s,Site_Toulouse,Machine_B1,2026-01-04T12:43:12,False,726.5,2026-01-04 12:43:12.000,2026,1,4,12,2026-01-04 23:29:04.172158
20f4e798-3f68-4633-ae8b-c28576d24e07,vibration,3.123,mm/s,Site_Toulouse,Machine_A1,2026-01-04T13:55:12,False,258.8,2026-01-04 13:55:12.000,2026,1,4,13,2026-01-04 23:29:04.172158
91e3ea68-6186-4386-a4d9-1730f8d87c94,vibration,5.274,mm/s,Site_Toulouse,Machine_C1,2026-01-04T15:07:12,False,622.4,2026-01-04 15:07:12.000,2026,1,4,15,2026-01-04 23:29:04.172158
e5239bf8-e3e5-4fc3-81c0-43335b7637da,vibration,1.845,mm/s,Site_Toulouse,Machine_B1,2026-01-04T15:21:36,False,125.7,2026-01-04 15:21:36.000,2026,1,4,15,2026-01-04 23:29:04.172158
c33255eb-51c0-464a-998c-9f96cc6de802,vibration,7.089,mm/s,Site_Toulouse,Machine_C1,2026-01-04T15:36:00,False,986.9,2026-01-04 15:36:00.000,2026,1,4,15,2026-01-04 23:29:04.172158
10285e08-5011-49cc-973a-7c391dd3b79a,vibration,3.913,mm/s,Site_Paris,Machine_B2,2026-01-04T22:53:45.600000,False,126.2,2026-01-04 22:53:45.600,2026,1,4,22,2026-01-04 23:29:04.172158
86f85730-9fdf-462d-ae21-dd90ccee42b6,vibration,4.015,mm/s,Site_Paris,Machine_B2,2026-01-04T22:59:31.200000,False,464.2,2026-01-04 22:59:31.200,2026,1,4,22,2026-01-04 23:29:04.172158
97a9ff92-b79b-4bf7-9192-faa6ce226918,vibration,5.262,mm/s,Site_Paris,Machine_B2,2026-01-04T23:21:07.200000,False,639.2,2026-01-04 23:21:07.200,2026,1,4,23,2026-01-04 23:29:04.172158
aeba345d-5c84-4333-8a46-745955809928,vibration,5.979,mm/s,Site_Paris,Machine_A1,2026-01-04T23:28:19.200000,False,868.9,2026-01-04 23:28:19.200,2026,1,4,23,2026-01-04 23:29:04.172158
7179a4e6-44bf-472f-9cb6-0a3b08bfa5e1,vibration,3.356,mm/s,Site_Paris,Machine_B1,2026-01-04T23:44:09.600000,False,526.7,2026-01-04 23:44:09.600,2026,1,4,23,2026-01-04 23:29:04.172158
125809d2-f54e-482e-b14b-4f7cc3cc4d33,vibration,10.389,mm/s,Site_Paris,Machine_B1,2026-01-04T02:51:21.600000,True,85.1,2026-01-04 02:51:21.600,2026,1,4,2,2026-01-04 23:29:04.172158
a2aabdb3-6e7f-4354-aa0c-dc543808f56a,vibration,3.93,mm/s,Site_Paris,Machine_B1,2026-01-04T04:14:52.800000,False,837.3,2026-01-04 04:14:52.800,2026,1,4,4,2026-01-04 23:29:04.172158
7982f547-eab8-48df-9f2b-41d9c6394b06,vibration,5.78,mm/s,Site_Paris,Machine_B2,2026-01-04T04:23:31.200000,False,867.3,2026-01-04 04:23:31.200,2026,1,4,4,2026-01-04 23:29:04.172158
c4f90107-7013-436a-91c9-1db6cf0462d5,vibration,1.707,mm/s,Site_Toulouse,Machine_A1,2026-01-04T02:48:28.800000,False,878.4,2026-01-04 02:48:28.800,2026,1,4,2,2026-01-04 23:29:04.172158
ab10452a-1b66-49ac-99a2-2c7cfc3f821e,vibration,4.261,mm/s,Site_Toulouse,Machine_A2,2026-01-04T03:08:38.400000,False,372.8,2026-01-04 03:08:38.400,2026,1,4,3,2026-01-04 23:29:04.172158
b604e854-d504-439c-87b2-8785aa0f2e0c,vibration,6.341,mm/s,Site_Toulouse,Machine_A2,2026-01-04T03:40:19.200000,False,579.6,2026-01-04 03:40:19.200,2026,1,4,3,2026-01-04 23:29:04.172158
74f6e054-699a-4853-8e1f-59b077286e79,vibration,3.905,mm/s,Site_Toulouse,Machine_C1,2026-01-04T03:47:31.200000,False,771.1,2026-01-04 03:47:31.200,2026,1,4,3,2026-01-04 23:29:04.172158
8458a248-c223-48ac-ade3-14db2cf9972a,vibration,2.645,mm/s,Site_Toulouse,Machine_A2,2026-01-04T03:53:16.800000,False,411.6,2026-01-04 03:53:16.800,2026,1,4,3,2026-01-04 23:29:04.172158
55ce91dd-be2d-4f75-b637-d85e22a9da04,vibration,6.709,mm/s,Site_Toulouse,Machine_A1,2026-01-04T03:59:02.400000,False,952.9,2026-01-04 03:59:02.400,2026,1,4,3,2026-01-04 23:29:04.172158
577d696d-3c83-414f-a4bb-6a29224a5fa0,vibration,4.267,mm/s,Site_Toulouse,Machine_B2,2026-01-04T04:09:07.200000,False,689.4,2026-01-04 04:09:07.200,2026,1,4,4,2026-01-04 23:29:04.172158
2dfe3c71-acf8-4f95-82fd-3ae43af659f6,vibration,3.044,mm/s,Site_Toulouse,Machine_A2,2026-01-04T04:42:14.400000,False,616.5,2026-01-04 04:42:14.400,2026,1,4,4,2026-01-04 23:29:04.172158
ab153111-7202-46a5-ade0-9c522bd34bf2,vibration,1.658,mm/s,Site_Lyon,Machine_A1,2026-01-04T21:00:00,False,922.6,2026-01-04 21:00:00.000,2026,1,4,21,2026-01-04 23:29:04.172158
283d55ff-d527-445e-b29e-e81c92831b27,vibration,0.609,mm/s,Site_Lyon,Machine_A2,2026-01-04T21:28:48,False,433.2,2026-01-04 21:28:48.000,2026,1,4,21,2026-01-04 23:29:04.172158
bc139faa-56e4-41aa-8f64-dfc89c709619,vibration,10.516,mm/s,Site_Lyon,Machine_C1,2026-01-04T21:57:36,True,645.5,2026-01-04 21:57:36.000,2026,1,4,21,2026-01-04 23:29:04.172158
68b8dda0-923f-4e1f-8ca3-bad53f67244f,vibration,1.945,mm/s,Site_Lyon,Machine_C1,2026-01-04T22:04:48,False,373.8,2026-01-04 22:04:48.000,2026,1,4,22,2026-01-04 23:29:04.172158
350bc738-6882-451a-995a-d95e2773a082,vibration,6.305,mm/s,Site_Lyon,Machine_A1,2026-01-04T23:24:00,False,775.8,2026-01-04 23:24:00.000,2026,1,4,23,2026-01-04 23:29:04.172158
a73de820-78b5-472b-9928-41e7558a6680,vibration,6.579,mm/s,Site_Lyon,Machine_B2,2026-01-04T23:38:24,False,605.4,2026-01-04 23:38:24.000,2026,1,4,23,2026-01-04 23:29:04.172158
acc0c87f-ce8b-48ec-8993-48d9251415b1,vibration,5.076,mm/s,Site_Lyon,Machine_B2,2026-01-04T03:07:12,False,71.2,2026-01-04 03:07:12.000,2026,1,4,3,2026-01-04 23:29:04.172158
073de57c-a2e6-406c-8047-8f4da95e7ac2,vibration,4.06,mm/s,Site_Lyon,Machine_B2,2026-01-04T08:09:36,False,325.9,2026-01-04 08:09:36.000,2026,1,4,8,2026-01-04 23:29:04.172158
4450951f-b236-47ce-8262-5c2d6135dc26,vibration,13.39,mm/s,Site_Paris,Machine_C1,2026-01-04T20:08:09.600000,True,492.1,2026-01-04 20:08:09.600,2026,1,4,20,2026-01-04 23:29:04.172158
274e6456-d314-4574-a1bc-be17e014556f,vibration,4.44,mm/s,Site_Paris,Machine_A2,2026-01-04T20:19:40.800000,False,722.6,2026-01-04 20:19:40.800,2026,1,4,20,2026-01-04 23:29:04.172158
c3fa868b-8f0c-4fe2-9896-03a22c20b7d7,vibration,1.84,mm/s,Site_Paris,Machine_A2,2026-01-04T21:02:52.800000,False,828.2,2026-01-04 21:02:52.800,2026,1,4,21,2026-01-04 23:29:04.172158
691f56b9-e7f4-43e6-91f2-eb53e473fabb,vibration,4.31,mm/s,Site_Paris,Machine_A2,2026-01-04T21:23:02.400000,False,653.3,2026-01-04 21:23:02.400,2026,1,4,21,2026-01-04 23:29:04.172158
2476a51c-6f1a-4679-a47c-7572f8821ac1,vibration,13.67,mm/s,Site_Paris,Machine_B1,2026-01-04T22:20:38.400000,True,124.3,2026-01-04 22:20:38.400,2026,1,4,22,2026-01-04 23:29:04.172158
f04b91d8-2ff9-4ad2-843d-27730e9fe91d,vibration,2.217,mm/s,Site_Paris,Machine_B2,2026-01-04T23:11:02.400000,False,64.7,2026-01-04 23:11:02.400,2026,1,4,23,2026-01-04 23:29:04.172158
d5c2106c-ab8f-46c5-932d-969a46a8d31e,vibration,4.91,mm/s,Site_Paris,Machine_B2,2026-01-04T23:34:04.800000,False,511.4,2026-01-04 23:34:04.800,2026,1,4,23,2026-01-04 23:29:04.172158
49048afd-7f55-48c4-a2d5-6ed0eafc88fd,vibration,6.721,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T01:48:00,False,628.2,2026-01-04 01:48:00.000,2026,1,4,1,2026-01-04 23:29:04.172158
140c377a-3053-4fc6-b8a6-49f35dd5081f,vibration,4.136,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T02:24:00,False,295.1,2026-01-04 02:24:00.000,2026,1,4,2,2026-01-04 23:29:04.172158
1681405d-1d92-4641-917f-dbc66202e155,vibration,5.452,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T05:45:36,False,253.0,2026-01-04 05:45:36.000,2026,1,4,5,2026-01-04 23:29:04.172158
47914da1-c4fb-45eb-b24b-af8d91da6220,vibration,1.831,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T06:07:12,False,984.3,2026-01-04 06:07:12.000,2026,1,4,6,2026-01-04 23:29:04.172158
92757ecd-4ec7-4525-b2f9-7a906a6cd688,vibration,6.443,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T06:43:12,False,535.9,2026-01-04 06:43:12.000,2026,1,4,6,2026-01-04 23:29:04.172158
ae8aec98-9706-4c32-a59a-9a428b2e429a,vibration,12.633,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T06:50:24,True,601.2,2026-01-04 06:50:24.000,2026,1,4,6,2026-01-04 23:29:04.172158
70d98036-8d49-4675-99b1-7f90ea4eb81c,vibration,7.05,mm/s,Site_Marseille,Machine_A1,2026-01-04T21:44:38.400000,False,129.9,2026-01-04 21:44:38.400,2026,1,4,21,2026-01-04 23:29:04.172158
c02362b9-3ea3-400a-82f9-4097f28bb14f,vibration,6.14,mm/s,Site_Marseille,Machine_A1,2026-01-04T22:43:40.800000,False,319.4,2026-01-04 22:43:40.800,2026,1,4,22,2026-01-04 23:29:04.172158
9b3b98a3-3757-4cf0-8bd7-b8e6e1971cbf,vibration,8.41,mm/s,Site_Marseille,Machine_B1,2026-01-04T23:08:09.600000,False,824.5,2026-01-04 23:08:09.600,2026,1,4,23,2026-01-04 23:29:04.172158
84e5d0ec-de3f-4947-989b-f53241fb4346,vibration,2.074,mm/s,Site_Marseille,Machine_C1,2026-01-04T23:42:43.200000,False,75.3,2026-01-04 23:42:43.200,2026,1,4,23,2026-01-04 23:29:04.172158
72df4e18-3596-486c-a49e-fec7331c9591,vibration,2.525,mm/s,Site_Marseille,Machine_A2,2026-01-04T23:58:33.600000,False,28.0,2026-01-04 23:58:33.600,2026,1,4,23,2026-01-04 23:29:04.172158
45fbb202-ba93-4196-a206-223bc061a961,vibration,0.543,mm/s,Site_Marseille,Machine_B2,2026-01-04T23:35:31.200000,False,763.5,2026-01-04 23:35:31.200,2026,1,4,23,2026-01-04 23:29:04.172158
407b109f-0437-4084-94ed-e808d9a0f42c,vibration,9.267,mm/s,Site_Marseille,Machine_C1,2026-01-04T23:51:21.600000,False,990.9,2026-01-04 23:51:21.600,2026,1,4,23,2026-01-04 23:29:04.172158
c446032b-1880-4c3d-830f-4ae1eb6a7abe,vibration,7.593,mm/s,Site_Marseille,Machine_C1,2026-01-04T23:57:07.200000,False,613.1,2026-01-04 23:57:07.200,2026,1,4,23,2026-01-04 23:29:04.172158
ff11e711-e3e5-4fd3-a153-ca8c3eff478d,vibration,4.22,mm/s,Site_Marseille,Machine_B1,2026-01-04T00:17:16.800000,False,197.4,2026-01-04 00:17:16.800,2026,1,4,0,2026-01-04 23:29:04.172158
a038f832-be2c-4e98-be9d-19bc6549992e,vibration,1.03,mm/s,Site_Marseille,Machine_B2,2026-01-04T00:53:16.800000,False,523.6,2026-01-04 00:53:16.800,2026,1,4,0,2026-01-04 23:29:04.172158
c45d4047-3a8c-4998-8010-d0515e942383,vibration,1.741,mm/s,Site_Marseille,Machine_A1,2026-01-04T10:39:21.600000,False,15.8,2026-01-04 10:39:21.600,2026,1,4,10,2026-01-04 23:29:04.172158
957fac9f-3a9a-47e9-a7ee-8a779ce9fe9c,vibration,5.373,mm/s,Site_Marseille,Machine_A1,2026-01-04T11:41:16.800000,False,12.3,2026-01-04 11:41:16.800,2026,1,4,11,2026-01-04 23:29:04.172158
e50b7789-a1d4-49d4-b157-4d317f549c19,vibration,2.236,mm/s,Site_Marseille,Machine_B2,2026-01-04T11:51:21.600000,False,51.9,2026-01-04 11:51:21.600,2026,1,4,11,2026-01-04 23:29:04.172158
e6ad9cec-9d23-4e8c-9ccc-57070205cbc7,vibration,5.71,mm/s,Site_Marseille,Machine_B1,2026-01-04T11:54:14.400000,False,186.3,2026-01-04 11:54:14.400,2026,1,4,11,2026-01-04 23:29:04.172158
7a14d87c-258b-4c2d-9345-dfa8b0a3b596,vibration,3.87,mm/s,Site_Marseille,Machine_A1,2026-01-04T12:31:40.800000,False,450.1,2026-01-04 12:31:40.800,2026,1,4,12,2026-01-04 23:29:04.172158
f6060a20-70dd-476a-8d3f-7db3d0b44b19,vibration,5.4,mm/s,Site_Paris,Machine_C1,2026-01-04T04:03:21.600000,False,991.1,2026-01-04 04:03:21.600,2026,1,4,4,2026-01-04 23:29:04.172158
442dc980-827b-433e-9c19-8b7689a101c5,vibration,2.1,mm/s,Site_Paris,Machine_B2,2026-01-04T06:17:16.800000,False,624.7,2026-01-04 06:17:16.800,2026,1,4,6,2026-01-04 23:29:04.172158
5b0bad4d-29c9-40f7-9cbc-fa5fa20540d3,vibration,9.0,mm/s,Site_Paris,Machine_B1,2026-01-04T14:22:33.600000,False,612.8,2026-01-04 14:22:33.600,2026,1,4,14,2026-01-04 23:29:04.172158
59a1f190-77d6-46aa-95d9-b26424a11bf7,vibration,4.64,mm/s,Site_Paris,Machine_A1,2026-01-04T18:59:02.400000,False,36.3,2026-01-04 18:59:02.400,2026,1,4,18,2026-01-04 23:29:04.172158
4091c2ad-47df-49d2-9aba-bf865de68552,vibration,5.3,mm/s,Site_Paris,Machine_C1,2026-01-04T19:46:33.600000,False,596.9,2026-01-04 19:46:33.600,2026,1,4,19,2026-01-04 23:29:04.172158
b6fb7b34-3d24-4378-8ba9-27e45590599e,vibration,4.69,mm/s,Site_Paris,Machine_B1,2026-01-04T05:08:09.600000,False,153.9,2026-01-04 05:08:09.600,2026,1,4,5,2026-01-04 23:29:04.172158
5509db1e-b304-43c6-b4b4-fda8af6344ef,vibration,6.136,mm/s,Site_Paris,Machine_A1,2026-01-04T07:00:28.800000,False,88.4,2026-01-04 07:00:28.800,2026,1,4,7,2026-01-04 23:29:04.172158
30f530ff-3c75-45de-8210-4ce10b9fd648,vibration,1.22,mm/s,Site_Paris,Machine_A1,2026-01-04T07:39:21.600000,False,320.3,2026-01-04 07:39:21.600,2026,1,4,7,2026-01-04 23:29:04.172158
e43abf18-5275-448f-8823-ca5f3e86604b,vibration,6.874,mm/s,Site_Paris,Machine_A1,2026-01-04T08:26:52.800000,False,97.1,2026-01-04 08:26:52.800,2026,1,4,8,2026-01-04 23:29:04.172158
c1657e3e-f1c2-4697-b183-3764b4ffe106,vibration,10.86,mm/s,Site_Paris,Machine_B1,2026-01-04T09:54:43.200000,True,275.7,2026-01-04 09:54:43.200,2026,1,4,9,2026-01-04 23:29:04.172158
a9710ad9-f95e-43ab-95b5-55eb13f66389,vibration,3.414,mm/s,Site_Marseille,Machine_B1,2026-01-04T05:15:21.600000,False,58.9,2026-01-04 05:15:21.600,2026,1,4,5,2026-01-04 23:29:04.172158
ea92aee1-1bd5-428e-a5d7-bea24c375cff,vibration,2.693,mm/s,Site_Marseille,Machine_B2,2026-01-04T05:42:43.200000,False,95.4,2026-01-04 05:42:43.200,2026,1,4,5,2026-01-04 23:29:04.172158
06118856-28c1-4671-a276-6febc7e7779f,vibration,3.862,mm/s,Site_Marseille,Machine_A1,2026-01-04T05:47:02.400000,False,70.9,2026-01-04 05:47:02.400,2026,1,4,5,2026-01-04 23:29:04.172158
44b9c004-2dc9-4b06-b622-3e4a49f40b5e,vibration,9.96,mm/s,Site_Marseille,Machine_B1,2026-01-04T06:38:52.800000,False,332.7,2026-01-04 06:38:52.800,2026,1,4,6,2026-01-04 23:29:04.172158
991985c2-2d77-4ee1-929e-954a705c4070,vibration,6.177,mm/s,Site_Marseille,Machine_A1,2026-01-04T20:36:57.600000,False,25.4,2026-01-04 20:36:57.600,2026,1,4,20,2026-01-04 23:29:04.172158
f2a222ff-cb02-492d-bb94-996f95f35859,vibration,2.17,mm/s,Site_Marseille,Machine_B2,2026-01-04T20:54:14.400000,False,157.5,2026-01-04 20:54:14.400,2026,1,4,20,2026-01-04 23:29:04.172158
50b14845-83e7-45d1-acb7-15091c0870f7,vibration,4.372,mm/s,Site_Marseille,Machine_B2,2026-01-04T21:05:45.600000,False,99.6,2026-01-04 21:05:45.600,2026,1,4,21,2026-01-04 23:29:04.172158
02918959-73ce-481c-ae85-d56df123c401,vibration,2.402,mm/s,Site_Marseille,Machine_B2,2026-01-04T21:17:16.800000,False,68.1,2026-01-04 21:17:16.800,2026,1,4,21,2026-01-04 23:29:04.172158
1d088026-b656-4686-9b79-6af1cc68d3a3,vibration,10.91,mm/s,Site_Toulouse,Machine_C1,2026-01-04T00:01:26.400000,True,63.9,2026-01-04 00:01:26.400,2026,1,4,0,2026-01-04 23:29:04.172158
333d8fa7-74bb-4dd5-be6b-77fc78368e8a,vibration,3.48,mm/s,Site_Toulouse,Machine_A1,2026-01-04T08:19:40.800000,False,70.8,2026-01-04 08:19:40.800,2026,1,4,8,2026-01-04 23:29:04.172158
b05f4fca-a84e-4c69-b90d-c0de89aa4ba9,vibration,6.2,mm/s,Site_Toulouse,Machine_B1,2026-01-04T12:02:52.800000,False,880.6,2026-01-04 12:02:52.800,2026,1,4,12,2026-01-04 23:29:04.172158
91dfb3fe-cb8a-45e9-9942-697ee4df1e16,vibration,2.5,mm/s,Site_Toulouse,Machine_C1,2026-01-04T19:53:45.600000,False,256.8,2026-01-04 19:53:45.600,2026,1,4,19,2026-01-04 23:29:04.172158
aa71aa94-78b6-4f7c-8e70-4ba474e4769b,vibration,2.884,mm/s,Site_Paris,Machine_A2,2026-01-04T15:53:16.800000,False,79.8,2026-01-04 15:53:16.800,2026,1,4,15,2026-01-04 23:29:04.172158
7fc9a2a7-1177-4f09-bbd0-4d95f9bdd1ba,vibration,2.488,mm/s,Site_Paris,Machine_A2,2026-01-04T16:23:31.200000,False,61.4,2026-01-04 16:23:31.200,2026,1,4,16,2026-01-04 23:29:04.172158
0675db37-abcf-4c36-9c5d-f28c81fff896,vibration,3.697,mm/s,Site_Paris,Machine_A1,2026-01-04T17:00:57.600000,False,31.6,2026-01-04 17:00:57.600,2026,1,4,17,2026-01-04 23:29:04.172158
6f88ea47-f6f1-49b2-9cdc-14bccb0fde61,vibration,5.42,mm/s,Site_Paris,Machine_C1,2026-01-04T19:24:57.600000,False,884.7,2026-01-04 19:24:57.600,2026,1,4,19,2026-01-04 23:29:04.172158
5b8a92af-5ed5-4a1f-bbbd-0bd5bb63299c,vibration,1.13,mm/s,Site_Marseille,Machine_A2,2026-01-04T08:11:02.400000,False,989.4,2026-01-04 08:11:02.400,2026,1,4,8,2026-01-04 23:29:04.172158
e06b9785-1fb0-451e-8ec5-539dfc6712a4,vibration,4.86,mm/s,Site_Marseille,Machine_B2,2026-01-04T08:34:04.800000,False,579.2,2026-01-04 08:34:04.800,2026,1,4,8,2026-01-04 23:29:04.172158
e3a8cba7-f636-4653-8b19-19d16f5b1044,vibration,3.09,mm/s,Site_Marseille,Machine_A1,2026-01-04T09:24:28.800000,False,796.3,2026-01-04 09:24:28.800,2026,1,4,9,2026-01-04 23:29:04.172158
2e4c3777-7cea-4fd4-86e7-53882a17fc5a,vibration,7.92,mm/s,Site_Marseille,Machine_C1,2026-01-04T09:51:50.400000,False,429.7,2026-01-04 09:51:50.400,2026,1,4,9,2026-01-04 23:29:04.172158
02465668-f336-45c0-90d2-a0aba7e7f66d,vibration,8.59,mm/s,Site_Paris,Machine_C1,2026-01-04T12:25:55.200000,False,228.2,2026-01-04 12:25:55.200,2026,1,4,12,2026-01-04 23:29:04.172158
2757c68b-b667-499e-8bc5-de681a317984,vibration,2.566,mm/s,Site_Paris,Machine_B1,2026-01-04T12:41:45.600000,False,87.7,2026-01-04 12:41:45.600,2026,1,4,12,2026-01-04 23:29:04.172158
4521532e-35cb-4c86-9504-7f5a769600ed,vibration,6.79,mm/s,Site_Paris,Machine_C1,2026-01-04T13:30:43.200000,False,303.0,2026-01-04 13:30:43.200,2026,1,4,13,2026-01-04 23:29:04.172158
86429f56-dbbe-496c-a374-e97a24af41b0,vibration,10.49,mm/s,Site_Paris,Machine_C1,2026-01-04T15:10:04.800000,True,734.7,2026-01-04 15:10:04.800,2026,1,4,15,2026-01-04 23:29:04.172158
41f103f2-9b64-46fd-bda4-c412c441d3b9,vibration,5.244,mm/s,Site_Marseille,Machine_A1,2026-01-04T00:00:00,False,589.2,2026-01-04 00:00:00.000,2026,1,4,0,2026-01-04 23:29:04.172158
6da8762f-c41b-45a5-b5c0-0bc5500e0b81,vibration,11.821,mm/s,Site_Marseille,Machine_B1,2026-01-04T00:07:12,True,985.0,2026-01-04 00:07:12.000,2026,1,4,0,2026-01-04 23:29:04.172158
0669398a-69d3-4de8-9f4c-2e0927960982,vibration,3.562,mm/s,Site_Marseille,Machine_A1,2026-01-04T00:14:24,False,539.1,2026-01-04 00:14:24.000,2026,1,4,0,2026-01-04 23:29:04.172158
96f8ccf6-7e76-4178-83b0-ed1cbff4f83e,vibration,5.775,mm/s,Site_Marseille,Machine_A1,2026-01-04T00:21:36,False,571.1,2026-01-04 00:21:36.000,2026,1,4,0,2026-01-04 23:29:04.172158
b62d9f02-8333-445a-9ec1-ffc17803d8d0,vibration,6.548,mm/s,Site_Paris,Machine_B2,2026-01-04T00:57:36,False,142.4,2026-01-04 00:57:36.000,2026,1,4,0,2026-01-04 23:29:04.172158
aecbc97d-b49f-441b-8b36-e799d6cd6e42,vibration,5.736,mm/s,Site_Paris,Machine_B2,2026-01-04T01:26:24,False,678.1,2026-01-04 01:26:24.000,2026,1,4,1,2026-01-04 23:29:04.172158
bcdb2b13-a94b-4ad7-89e4-94305462ea6e,vibration,4.952,mm/s,Site_Paris,Machine_A2,2026-01-04T01:55:12,False,460.4,2026-01-04 01:55:12.000,2026,1,4,1,2026-01-04 23:29:04.172158
1e20e442-0d93-4d6e-9d1b-817632172c5e,vibration,1.798,mm/s,Site_Paris,Machine_A1,2026-01-04T02:09:36,False,235.8,2026-01-04 02:09:36.000,2026,1,4,2,2026-01-04 23:29:04.172158
a48b7e95-8190-40b1-a4cd-f8fae0e57d56,vibration,6.43,mm/s,Site_Marseille,Machine_A1,2026-01-04T15:40:19.200000,False,197.1,2026-01-04 15:40:19.200,2026,1,4,15,2026-01-04 23:29:04.172158
e0948864-1d39-443f-8342-827f710e500f,vibration,6.454,mm/s,Site_Marseille,Machine_C1,2026-01-04T16:07:40.800000,False,41.9,2026-01-04 16:07:40.800,2026,1,4,16,2026-01-04 23:29:04.172158
bb12da5c-a3e4-4fa3-8902-1831439658c0,vibration,2.511,mm/s,Site_Marseille,Machine_A2,2026-01-04T16:59:31.200000,False,16.2,2026-01-04 16:59:31.200,2026,1,4,16,2026-01-04 23:29:04.172158
2f15c7d6-620b-41c8-9385-9e78c5818db1,vibration,6.76,mm/s,Site_Marseille,Machine_C1,2026-01-04T12:48:57.600000,False,794.9,2026-01-04 12:48:57.600,2026,1,4,12,2026-01-04 23:29:04.172158
b1bab4a0-6647-4ec0-b737-0e0765324654,vibration,3.266,mm/s,Site_Marseille,Machine_A2,2026-01-04T13:07:40.800000,False,93.5,2026-01-04 13:07:40.800,2026,1,4,13,2026-01-04 23:29:04.172158
b5f884ed-3028-4064-bd59-15d805c7df74,vibration,1.14,mm/s,Site_Marseille,Machine_C1,2026-01-04T14:18:14.400000,False,696.5,2026-01-04 14:18:14.400,2026,1,4,14,2026-01-04 23:29:04.172158
e658d52c-faf0-4339-a138-030aa9265fd0,vibration,1.32,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T00:18:43.200000,False,93.2,2026-01-04 00:18:43.200,2026,1,4,0,2026-01-04 23:29:04.172158
dc1f7a30-8e55-456a-a2d7-1dc334afd043,vibration,0.6,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T03:18:43.200000,False,655.3,2026-01-04 03:18:43.200,2026,1,4,3,2026-01-04 23:29:04.172158
903134bf-5f30-4fee-8aaa-af7b907fb74e,vibration,6.5,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T10:03:21.600000,False,922.8,2026-01-04 10:03:21.600,2026,1,4,10,2026-01-04 23:29:04.172158
5a61efd9-f9c2-424a-8a97-bccdb5d97313,vibration,5.23,mm/s,Site_Paris,Machine_A2,2026-01-04T12:57:36,False,680.6,2026-01-04 12:57:36.000,2026,1,4,12,2026-01-04 23:29:04.172158
372c6be9-d133-40e2-b419-215356910286,vibration,6.99,mm/s,Site_Paris,Machine_B1,2026-01-04T18:14:24,False,290.3,2026-01-04 18:14:24.000,2026,1,4,18,2026-01-04 23:29:04.172158
3e382a84-e0fe-4df4-a631-fa6a87893a94,vibration,1.551,mm/s,Site_Paris,Machine_A1,2026-01-04T20:02:24,False,75.6,2026-01-04 20:02:24.000,2026,1,4,20,2026-01-04 23:29:04.172158
4e3a1655-8367-4738-8e62-6d8ed7e042e2,vibration,3.6,mm/s,Site_Paris,Machine_B2,2026-01-04T05:12:28.800000,False,59.3,2026-01-04 05:12:28.800,2026,1,4,5,2026-01-04 23:29:04.172158
f76290b7-d60f-4e6d-b31a-2be1e6d38084,vibration,3.5,mm/s,Site_Paris,Machine_B2,2026-01-04T13:17:45.600000,False,45.6,2026-01-04 13:17:45.600,2026,1,4,13,2026-01-04 23:29:04.172158
